11,'sjl',2,'fgu',6
3,'ug',10,'coj',1
8,'tiz',4,'z',8
4,'qv',6,'yg',3
4,'o',1,'z',1
4,'n',10,'hao',1
1,'r',3,'hsg',7
11,'mjt',2,'mh',11
6,'vm',9,'u',6
2,'uw',4,'nca',4
5,'g',11,'v',5
4,'nk',7,'w',11
6,'hi',3,'hh',9
4,'s',8,'gia',2
10,'fd',3,'rd',11
5,'jst',10,'hp',10
6,'dj',10,'iy',8
5,'yf',4,'nv',3
6,'p',6,'xb',1
2,'gqg',7,'b',6
10,'wj',9,'ub',11
1,'nkb',9,'sp',7
8,'w',2,'bs',9
4,'cz',6,'r',5
8,'bk',6,'h',2
2,'byb',8,'b',10
10,'rqd',1,'we',5
3,'nf',1,'v',11
11,'w',5,'nzs',3
1,'ugg',9,'wcp',8
6,'i',5,'qvc',5
3,'f',9,'ls',4
9,'gy',11,'v',5
1,'m',2,'ji',7
3,'v',10,'zgv',3
9,'q',2,'ob',4
11,'zsj',2,'a',4
8,'d',2,'w',4
3,'ma',11,'mcx',9
10,'jz',4,'zof',1
3,'l',8,'d',11
8,'zg',2,'mkt',1
5,'mry',5,'m',11
4,'lvv',9,'yb',2
4,'zd',7,'p',3
6,'ow',11,'o',9
7,'p',6,'aj',7
11,'o',9,'jn',9
5,'d',10,'j',6
3,'mpa',5,'ok',3
10,'tgf',4,'dil',10
3,'td',9,'e',4
5,'ac',7,'i',7
9,'uep',2,'jn',7
6,'f',1,'aqp',6
5,'rt',10,'t',4
5,'kzn',5,'z',8
7,'yn',7,'uea',9
4,'z',5,'l',11
7,'e',9,'ktd',8
9,'xl',1,'fll',5
10,'ji',7,'fq',2
6,'p',3,'z',9
7,'on',4,'em',11
1,'nje',10,'p',8
1,'vg',7,'ot',5
8,'vj',10,'n',8
11,'ow',8,'lrc',9
3,'oq',2,'c',9
3,'ei',10,'vh',9
11,'hye',2,'w',8
4,'jta',1,'zdq',1
6,'bg',1,'a',11
4,'urw',10,'kqt',9
8,'n',10,'i',11
5,'qbr',6,'zo',11
7,'rs',8,'ccw',6
2,'qm',11,'m',7
9,'p',7,'ls',3
7,'xrd',7,'zqr',10
6,'ht',2,'ep',10
10,'t',4,'p',3
2,'opb',6,'q',11
1,'zci',1,'isv',8
8,'kba',8,'gl',7
8,'ao',5,'a',7
6,'ci',11,'yit',8
5,'g',9,'cv',1
9,'wn',6,'g',7
5,'j',1,'e',4
6,'m',3,'kfq',3
8,'g',6,'s',1
6,'s',5,'cnp',4
6,'xj',11,'da',8
11,'zw',11,'k',1
10,'vk',9,'qjv',7
2,'ajg',2,'wgu',10
6,'w',4,'pht',6
3,'f',2,'jqo',5
11,'d',3,'tl',1
11,'hb',5,'gnf',5
11,'a',5,'ca',6
5,'jk',10,'od',8
4,'tb',6,'tic',11
5,'z',11,'uhj',10
3,'q',9,'i',7
4,'trb',3,'i',8
8,'zxz',10,'ut',7
6,'lks',4,'au',9
8,'kaq',5,'tf',5
2,'esh',11,'t',9
11,'nhq',2,'kg',7
5,'hqu',2,'y',1
6,'w',6,'qoq',4
2,'o',6,'kfw',10
3,'p',1,'bp',11
9,'wkl',11,'x',10
9,'ctg',9,'d',3
6,'pmo',9,'y',2
11,'zhu',5,'cpp',3
3,'bay',11,'rwb',9
6,'ehe',1,'div',2
8,'q',6,'hlm',8
7,'jus',9,'ua',9
2,'e',11,'u',9
7,'ybh',9,'e',9
3,'gg',4,'yyx',3
11,'n',5,'lef',2
4,'c',4,'d',5
4,'w',1,'eap',2
10,'j',1,'mt',6
1,'oic',7,'qj',11
9,'emh',1,'wi',8
5,'wk',4,'xnh',10
7,'nw',4,'pb',1
1,'pkv',2,'p',5
6,'b',9,'vm',8
8,'sdz',10,'rlh',3
11,'gr',2,'dfa',4
3,'zsh',1,'k',8
5,'lit',2,'ait',3
10,'z',8,'gq',2
7,'ve',10,'b',11
8,'qd',1,'k',7
4,'i',4,'cq',1
6,'zh',3,'lo',7
5,'a',4,'e',9
3,'es',9,'qlq',5
11,'ays',4,'nr',9
2,'a',7,'ob',1
9,'h',2,'dov',8
10,'tyn',6,'u',4
8,'eed',6,'war',6
6,'ir',10,'bav',11
1,'rl',4,'k',4
6,'axd',10,'ehx',4
3,'rcs',11,'to',6
7,'xv',9,'ds',8
4,'es',7,'e',6
9,'s',1,'tyv',6
6,'ir',2,'dr',6
5,'mug',3,'wdr',4
7,'kfp',1,'y',5
7,'o',1,'xzw',2
10,'q',6,'i',3
8,'a',3,'rv',9
4,'gmr',7,'wv',9
6,'vwg',3,'f',7
6,'hj',9,'pp',8
4,'oj',3,'lfk',1
10,'cry',4,'m',5
4,'x',10,'xva',9
5,'cf',8,'uza',1
1,'qk',11,'svg',2
4,'ixk',7,'lui',3
9,'hot',7,'tx',10
8,'oj',8,'cc',3
7,'f',6,'cc',2
6,'seo',4,'z',5
11,'hg',6,'nir',9
5,'ct',3,'cf',3
10,'f',5,'ep',6
2,'coj',10,'s',7
4,'lt',8,'lw',5
9,'so',8,'b',7
10,'h',1,'cm',9
7,'h',9,'mhe',11
11,'kyk',10,'jlp',7
6,'lqw',4,'m',10
8,'bk',10,'pgl',8
5,'i',7,'ph',1
8,'nvp',3,'ex',8
2,'y',9,'qw',1
11,'ej',4,'bm',3
7,'ta',10,'kg',2
8,'xhu',11,'c',4
11,'t',5,'q',5
3,'y',9,'r',10
1,'lu',1,'lru',7
2,'te',5,'j',1
8,'ua',8,'dz',11
9,'jm',6,'c',2
1,'c',4,'l',2
10,'r',6,'we',6
11,'pha',2,'l',11
6,'qjt',9,'j',5
1,'tas',10,'rnp',6
10,'uv',1,'g',8
8,'l',6,'h',11
11,'ahi',3,'whv',6
3,'pwr',9,'d',8
2,'mck',1,'hb',9
8,'jg',5,'z',7
10,'opo',3,'kpd',9
7,'dak',8,'snm',6
5,'ph',10,'w',9
11,'m',7,'l',7
8,'nv',6,'esn',10
5,'ued',9,'e',3
5,'ym',3,'jv',9
9,'zod',8,'jst',5
2,'jdo',11,'gb',2
7,'qm',11,'i',8
8,'zd',2,'zh',4
1,'l',4,'wcz',10
4,'p',9,'w',3
9,'c',9,'y',10
2,'v',5,'qc',4
11,'ce',10,'po',10
2,'s',7,'etx',2
10,'w',3,'wu',9
3,'ih',8,'oti',2
5,'dtu',3,'mnq',9
10,'l',11,'nl',10
1,'nwd',11,'mq',1
3,'wg',7,'lpv',5
6,'g',11,'j',3
3,'cr',8,'kpy',8
4,'ggi',2,'ha',5
7,'g',1,'zyo',2
2,'gqh',9,'z',11
2,'bc',8,'uv',4
10,'x',11,'am',1
2,'br',4,'kco',10
10,'bhq',5,'jc',11
8,'k',4,'a',5
5,'zs',4,'do',6
6,'y',5,'rg',1
11,'ko',1,'o',6
8,'crj',9,'p',2
2,'fzp',2,'x',6
1,'tc',5,'acm',10
10,'zlr',10,'sgx',1
9,'fv',10,'l',4
4,'a',1,'bf',10
4,'uwm',4,'g',6
3,'j',10,'q',1
11,'lo',10,'ggq',6
7,'kvj',11,'dx',8
5,'g',3,'he',5
9,'q',11,'uy',6
1,'dqv',11,'rt',10
3,'pb',5,'kk',6
6,'isd',5,'i',6
1,'w',10,'gl',3
11,'kt',10,'gwz',2
10,'y',5,'vua',7
6,'g',6,'z',7
6,'eh',8,'hs',2
4,'b',4,'erf',5
10,'mkb',6,'yhv',9
7,'mye',6,'hq',2
7,'kk',8,'tf',2
5,'k',5,'nlv',6
6,'fdr',6,'x',2
4,'jho',5,'wpj',8
11,'f',3,'dr',11
9,'rnq',3,'prn',6
3,'qa',6,'jjo',4
11,'z',5,'m',1
6,'sln',1,'ps',10
5,'nej',3,'ve',9
6,'cv',9,'g',8
3,'ow',6,'o',7
1,'o',3,'v',11
10,'q',3,'rxh',10
2,'ga',8,'a',11
9,'hl',9,'tkd',1
5,'d',2,'zc',6
7,'crp',7,'i',9
11,'ek',6,'ja',10
1,'hw',8,'llq',5
2,'q',4,'gm',7
8,'afy',9,'h',6
9,'wp',7,'k',10
7,'ye',4,'oc',5
3,'erw',3,'j',9
8,'gm',9,'ugj',4
2,'ij',6,'mb',6
7,'dw',9,'hux',2
11,'ju',10,'js',1
5,'ink',4,'xz',1
7,'yv',8,'ul',5
9,'o',3,'a',2
10,'i',10,'omi',10
5,'qnj',4,'ma',5
9,'kg',1,'fn',6
6,'shh',4,'cqf',9
8,'wkp',5,'kc',8
1,'jla',2,'p',11
6,'fr',5,'efi',7
3,'z',9,'s',3
10,'yd',7,'n',4
7,'dk',1,'d',6
4,'q',5,'xjh',1
2,'vsq',3,'teh',4
9,'zt',6,'c',6
2,'t',1,'n',3
3,'m',5,'rm',9
9,'zuo',10,'m',10
9,'h',8,'we',2
6,'ddf',7,'y',6
9,'z',6,'e',5
3,'cia',5,'j',9
6,'kag',7,'z',11
11,'ymn',6,'qih',1
2,'vc',3,'zul',8
10,'fts',3,'u',1
7,'ug',4,'pbp',4
6,'mnq',4,'zzk',11
9,'f',9,'j',11
6,'v',5,'z',2
3,'ko',5,'x',1
1,'ekm',4,'ryz',4
4,'sg',4,'mjl',10
8,'jpa',5,'o',8
4,'lym',4,'m',2
3,'jol',9,'h',9
6,'waj',9,'mq',6
8,'q',5,'zz',3
3,'xs',4,'b',1
5,'km',6,'eqy',10
7,'il',5,'b',9
7,'np',5,'hhr',6
2,'ia',1,'zby',11
11,'sep',11,'iv',5
6,'fj',11,'hwc',11
10,'vy',2,'ld',3
3,'kcc',4,'aw',3
7,'ap',5,'muh',3
7,'hn',1,'ytq',3
7,'tt',10,'vjy',4
3,'e',9,'a',7
4,'p',10,'jkb',5
4,'xs',1,'toc',9
7,'lij',3,'hb',2
6,'fcu',2,'n',11
7,'bs',10,'fpf',4
7,'d',1,'l',4
4,'np',8,'a',10
7,'c',1,'rm',2
5,'sm',1,'b',9
7,'rs',7,'aht',8
4,'na',5,'sep',4
1,'jsn',2,'k',5
11,'pi',7,'d',9
9,'is',4,'dls',9
5,'osi',10,'mm',11
5,'vkr',6,'p',8
7,'npl',4,'s',10
9,'ff',6,'xk',2
10,'k',7,'ua',3
7,'wp',11,'t',5
10,'p',1,'qw',3
10,'j',7,'znu',3
1,'jz',10,'sx',1
2,'jen',1,'ww',2
3,'rsy',7,'xui',5
10,'s',7,'o',6
6,'y',3,'gst',9
5,'pjq',8,'qb',6
6,'bu',3,'ts',1
3,'p',2,'fi',4
6,'tf',6,'xt',9
5,'wim',9,'j',9
7,'r',10,'iaa',7
2,'uwm',6,'fxz',5
6,'ca',6,'soc',6
11,'cou',10,'c',6
2,'chp',7,'zte',4
1,'vcc',1,'ytj',5
2,'c',2,'kt',1
8,'hys',11,'xrt',1
3,'i',9,'asj',1
5,'gtn',6,'kd',10
5,'f',9,'xm',11
1,'dk',3,'dlt',3
6,'sqh',10,'pjw',3
10,'d',8,'xio',6
2,'x',4,'psg',11
11,'bn',4,'tv',5
5,'lv',1,'c',9
3,'r',11,'wce',1
9,'mh',6,'jd',1
11,'p',6,'s',7
6,'gmc',8,'l',4
3,'s',11,'le',4
7,'ruj',11,'l',10
10,'wi',6,'ak',11
2,'d',2,'hby',11
11,'jl',6,'bq',8
7,'e',2,'j',6
2,'v',9,'agh',11
5,'bxl',11,'yi',4
7,'g',11,'x',8
3,'u',10,'yg',8
8,'o',9,'kg',6
8,'baw',10,'qx',5
8,'y',8,'mbb',10
8,'kx',6,'q',6
3,'my',8,'fez',2
7,'msw',4,'bp',6
3,'f',9,'m',3
8,'eb',4,'w',7
3,'p',9,'kmj',3
8,'lno',8,'qwt',6
8,'vr',10,'ppl',2
7,'y',11,'ch',5
4,'kt',7,'ro',8
10,'ge',5,'ket',5
7,'uz',4,'pdo',8
3,'sfa',11,'v',11
1,'u',6,'sr',4
8,'hw',11,'lim',6
11,'fw',11,'qzv',5
7,'zy',6,'hhl',9
4,'gvv',3,'uel',3
8,'szy',3,'ot',6
4,'wh',6,'v',3
9,'jhf',8,'aw',7
5,'hmt',4,'wuu',9
11,'j',1,'tyy',4
11,'p',9,'lld',8
5,'s',10,'l',7
11,'oo',10,'bt',7
5,'koe',1,'sz',6
6,'hjr',9,'ve',10
1,'xc',10,'qz',8
7,'pb',3,'oj',8
1,'e',11,'o',7
2,'m',5,'la',3
4,'o',6,'w',5
11,'vle',2,'vre',11
5,'moo',4,'v',6
10,'ksr',7,'a',10
9,'g',10,'i',1
4,'b',2,'bd',2
1,'xw',10,'sj',6
5,'m',4,'mci',10
4,'ix',11,'ggx',5
6,'k',6,'z',4
2,'uk',11,'n',10
3,'id',10,'ydy',7
10,'qa',4,'srv',1
11,'xit',1,'mw',8
3,'z',6,'sf',8
6,'lty',5,'fh',2
3,'iie',1,'lp',9
3,'p',9,'n',9
10,'j',5,'yj',3
10,'jwt',8,'jdm',2
7,'o',11,'g',10
7,'kyo',2,'vr',4
7,'cld',5,'m',5
11,'w',6,'ybp',10
4,'tx',3,'x',10
9,'hn',3,'lst',5
4,'qy',4,'eul',6
8,'r',1,'a',6
9,'wyk',11,'cc',1
3,'pm',1,'c',4
10,'rjb',6,'zze',6
7,'es',3,'x',1
3,'rmb',6,'mi',3
3,'oyu',10,'jaq',11
6,'kpt',11,'y',6
5,'z',6,'y',2
8,'z',10,'uw',6
3,'b',9,'ibi',9
10,'hy',5,'e',11
3,'z',8,'fy',9
11,'k',4,'g',2
4,'hwr',11,'a',4
1,'r',3,'q',11
6,'v',2,'dpi',4
10,'ho',2,'f',2
6,'bo',7,'bim',7
9,'vaa',5,'lr',8
11,'im',11,'al',2
1,'st',4,'ko',8
10,'nvf',5,'dq',2
1,'xn',8,'bzj',11
1,'oqo',3,'w',8
5,'n',5,'mhl',5
3,'lai',9,'m',3
10,'te',5,'bts',1
5,'gbx',2,'sb',11
2,'w',10,'uq',1
7,'cq',4,'h',11
3,'sxj',3,'y',3
11,'a',8,'z',9
2,'ps',10,'b',10
7,'iz',1,'oc',5
1,'ao',8,'nsf',9
3,'j',4,'g',2
4,'v',3,'aa',10
3,'jws',6,'lcj',9
9,'pik',2,'lb',6
1,'m',10,'l',11
8,'w',5,'vxm',2
11,'uie',4,'eo',2
9,'ayd',3,'n',4
8,'dbu',11,'by',5
2,'p',5,'vp',4
3,'txw',8,'tzu',2
7,'hk',1,'cba',9
9,'p',1,'j',11
2,'ozk',8,'m',11
6,'xgs',2,'pad',7
2,'maq',1,'urw',3
11,'vu',7,'uo',11
9,'kw',6,'zcs',7
6,'hvk',3,'bg',4
10,'d',4,'je',10
4,'hzm',2,'r',3
5,'f',1,'h',11
9,'tb',11,'ivn',2
2,'ef',3,'r',6
7,'iqp',3,'hi',4
7,'i',8,'ty',8
1,'q',5,'t',1
5,'d',4,'x',4
1,'st',3,'aj',8
9,'pq',5,'q',1
2,'q',5,'n',6
5,'rz',6,'z',7
5,'q',4,'t',8
4,'gce',2,'fl',8
6,'t',10,'nf',5
1,'c',7,'n',11
2,'vfz',8,'cm',8
3,'njp',11,'eoh',9
6,'r',6,'xuq',2
4,'iu',1,'tbc',11
2,'ak',9,'gzh',1
3,'rtw',7,'m',8
3,'amr',2,'b',7
1,'qrf',9,'m',1
5,'sf',5,'jn',6
11,'cv',1,'lm',8
2,'jg',8,'fu',3
9,'lai',3,'wx',6
1,'hng',6,'gb',9
9,'to',9,'snx',9
4,'j',8,'r',3
3,'ngv',9,'rdo',7
2,'uh',6,'gig',4
3,'tkr',2,'t',7
10,'n',6,'hf',2
8,'o',3,'g',11
5,'vse',5,'xo',5
4,'r',6,'lb',4
4,'qs',1,'ud',1
3,'r',9,'e',1
7,'hqm',5,'do',1
11,'tws',5,'elt',4
10,'ym',2,'s',2
5,'sl',2,'hne',11
1,'q',7,'oba',3
10,'i',4,'hk',3
10,'ywk',4,'d',1
5,'sd',10,'z',3
8,'jvf',1,'sir',10
1,'hm',1,'uc',8
8,'nmi',4,'fn',5
8,'pln',11,'o',1
11,'xq',3,'tn',10
9,'tc',9,'zo',6
1,'q',5,'ewg',10
4,'bdi',4,'lve',9
10,'ufb',9,'whd',6
2,'p',6,'fj',2
5,'oe',6,'hoa',9
4,'rks',3,'zu',7
1,'avc',4,'o',6
7,'biy',4,'hus',9
10,'jrs',1,'buw',8
1,'hm',5,'tcq',5
10,'cxa',4,'kul',1
10,'zqc',3,'nw',5
11,'u',6,'omr',11
4,'fw',11,'ca',5
4,'uou',9,'pgv',7
11,'pg',9,'rjd',11
1,'ed',3,'zeg',7
9,'wm',4,'y',2
2,'dy',1,'vg',6
6,'bb',5,'im',8
1,'w',3,'mg',8
8,'tmo',9,'qm',4
7,'v',4,'sp',3
1,'vh',11,'yw',3
1,'g',11,'e',6
11,'b',10,'zsa',7
5,'e',11,'bym',8
1,'f',11,'zvq',9
5,'y',8,'o',11
1,'pxb',11,'dq',6
11,'d',6,'cb',8
6,'qqz',1,'jn',1
5,'hlj',2,'ewc',1
9,'dib',9,'kg',2
8,'yfc',7,'wi',6
10,'d',10,'ixf',4
7,'q',5,'unp',11
9,'hnj',3,'s',8
3,'vcx',2,'wd',10
5,'u',7,'hi',4
3,'yt',5,'a',7
3,'yvm',7,'ilo',3
10,'so',7,'h',6
9,'z',2,'ev',8
1,'xe',4,'iu',1
8,'bb',11,'q',6
8,'rpk',3,'tcb',3
6,'x',5,'q',2
2,'khp',1,'x',4
9,'tcc',10,'j',1
5,'nmo',2,'dnw',10
4,'tq',3,'umg',5
8,'oek',3,'ew',11
11,'wp',10,'yzu',9
2,'elh',3,'ma',9
4,'gje',4,'u',6
9,'z',1,'drf',5
5,'u',6,'dc',8
1,'h',1,'rtg',2
1,'fr',2,'dt',7
10,'hmq',5,'ld',6
11,'ud',1,'gs',2
8,'luy',7,'z',10
8,'flm',1,'bus',3
2,'zyw',10,'kty',11
7,'zuk',5,'q',5
8,'yrx',7,'ghj',8
3,'e',11,'kd',7
5,'gcn',7,'z',9
6,'t',4,'x',4
1,'fkj',10,'k',8
9,'cb',6,'jb',3
5,'wyg',6,'ds',10
5,'i',2,'rtq',3
4,'wwl',8,'yzd',10
11,'cc',5,'oxv',11
9,'xi',4,'plv',11
8,'b',10,'kz',6
5,'k',3,'k',3
11,'af',4,'js',10
6,'um',11,'m',2
7,'wde',11,'wl',5
7,'yxg',11,'hk',8
10,'yan',9,'f',6
1,'hbb',4,'j',3
4,'upz',8,'e',8
3,'l',4,'nuf',5
7,'laq',11,'h',1
6,'j',1,'qqn',7
2,'x',4,'j',11
3,'i',2,'hov',10
6,'kgw',1,'jq',10
8,'w',5,'dfy',4
2,'hwh',3,'npx',5
9,'b',7,'lst',1
7,'nod',7,'d',4
9,'s',2,'l',8
10,'ilr',1,'hqg',3
2,'qiy',1,'vim',11
1,'ez',7,'zt',9
7,'c',11,'oq',2
8,'uda',1,'azg',4
5,'br',9,'j',6
6,'gfq',4,'n',5
4,'a',4,'vuk',2
8,'h',2,'hrr',4
11,'r',9,'a',8
3,'rn',5,'buv',7
9,'x',5,'y',4
7,'a',2,'x',8
2,'p',10,'y',3
10,'y',1,'e',1
6,'rbb',6,'ib',11
9,'co',3,'wh',1
1,'jea',8,'obl',10
9,'gql',6,'idh',8
10,'s',4,'bm',2
6,'q',9,'zb',1
10,'j',8,'l',2
11,'fsv',4,'g',5
9,'rbp',11,'fem',2
8,'jxt',4,'iir',5
1,'v',6,'igr',2
2,'n',10,'b',9
11,'f',11,'kf',7
6,'bzz',1,'fg',4
5,'y',3,'jc',9
3,'h',4,'aq',4
6,'fv',4,'op',4
3,'abg',8,'siv',9
1,'ril',6,'fzf',6
8,'mci',8,'ggk',10
2,'wjy',8,'pr',6
5,'t',6,'ms',10
2,'bhi',1,'xsx',4
10,'w',8,'epw',3
2,'nh',6,'qzv',9
9,'ju',5,'az',10
11,'yfk',10,'gh',4
10,'l',3,'ppq',10
11,'h',2,'ui',6
7,'x',1,'y',11
8,'znu',1,'b',5
9,'bfm',8,'tul',10
7,'qbo',7,'px',8
9,'yr',9,'yin',11
10,'pxx',6,'gdt',1
1,'njg',4,'ibv',1
7,'pkm',4,'xyq',10
4,'hw',8,'xbm',11
7,'yoe',6,'abg',5
9,'kj',6,'bz',1
5,'p',5,'bj',4
3,'fsa',7,'oen',8
11,'tee',5,'c',2
4,'ddn',9,'ye',9
7,'n',3,'pn',2
6,'lh',3,'jd',10
8,'o',11,'ozm',9
1,'j',5,'ube',1
10,'oz',6,'c',7
5,'hw',7,'do',2
10,'uu',7,'wl',8
7,'an',7,'h',6
6,'eu',6,'f',3
3,'m',4,'j',2
2,'z',11,'ve',3
5,'k',2,'gjo',5
3,'xc',6,'e',2
1,'bbd',9,'j',6
8,'ugx',2,'kur',11
1,'yu',1,'op',10
3,'sa',4,'r',4
6,'d',8,'dxs',8
7,'kh',11,'inp',1
9,'xkv',4,'zg',9
4,'azr',1,'te',5
2,'rgu',3,'yz',10
7,'xiz',4,'v',8
2,'nwb',10,'ltg',6
11,'ct',1,'zy',11
6,'s',1,'brw',1
8,'be',10,'bgt',2
8,'ggc',10,'alx',4
5,'sz',1,'bti',11
7,'xc',5,'mdu',9
5,'iy',6,'b',4
4,'fg',9,'g',3
10,'ydx',11,'vo',9
2,'ttu',5,'j',5
2,'tkf',6,'xkp',1
7,'bpr',11,'j',8
2,'xy',4,'of',5
7,'pjs',3,'ud',3
8,'r',8,'c',5
3,'o',10,'sr',10
11,'hd',2,'vsq',3
3,'dy',6,'j',6
2,'eb',10,'n',3
1,'mu',10,'nq',5
1,'rbu',3,'jb',9
4,'fs',1,'mpd',2
8,'tw',2,'kfs',10
3,'py',4,'fl',6
1,'qw',9,'c',10
10,'in',11,'tj',4
9,'jx',7,'uel',8
2,'h',3,'gf',6
3,'zu',5,'v',9
11,'r',9,'ha',9
1,'ke',3,'o',1
11,'pbj',9,'pi',1
10,'m',5,'lwp',8
3,'sbu',5,'uw',4
11,'ft',8,'np',8
4,'e',8,'t',3
11,'u',5,'krn',5
7,'l',10,'aq',10
1,'sy',8,'rpu',7
8,'gdh',2,'ial',2
10,'no',2,'ex',11
8,'x',10,'f',1
3,'vew',7,'upi',9
10,'o',9,'tk',6
7,'uv',5,'xjr',7
11,'wru',5,'lct',6
8,'j',2,'u',5
10,'dj',10,'fb',2
5,'c',5,'drm',10
3,'gza',4,'dk',4
5,'wpc',7,'ey',8
11,'azw',3,'pzn',11
6,'kr',7,'lih',6
9,'irz',3,'nbq',10
2,'i',10,'g',11
8,'y',6,'rof',9
11,'l',5,'xw',5
2,'wdy',5,'ek',9
3,'kl',9,'hnp',8
7,'w',5,'twi',4
2,'fu',4,'cqz',4
7,'gw',2,'h',4
8,'qkp',11,'mt',9
5,'bl',8,'mq',10
5,'vy',8,'w',2
2,'u',8,'eml',4
8,'uhz',6,'c',3
1,'gis',3,'n',11
8,'ma',11,'ood',9
8,'fq',4,'csh',1
2,'wz',10,'t',11
6,'eju',9,'et',1
2,'ot',8,'jce',2
3,'jm',9,'dwo',11
2,'ox',5,'gs',11
7,'mh',11,'yo',3
8,'ra',10,'z',5
11,'dfl',5,'v',3
5,'hn',3,'bf',10
1,'z',2,'i',6
8,'stz',7,'eks',7
10,'y',11,'uhs',6
3,'eb',1,'bn',9
2,'ve',10,'mn',4
2,'ic',5,'e',11
8,'r',8,'wco',1
4,'x',7,'xxc',2
3,'oj',5,'mdq',10
2,'rh',1,'gpk',7
3,'ti',11,'pak',10
10,'ug',6,'ug',7
6,'y',9,'au',1
9,'cnn',2,'l',2
9,'zm',1,'z',11
7,'o',7,'u',10
1,'a',10,'ztu',9
4,'h',3,'vo',6
11,'ybn',2,'akx',9
8,'ura',1,'w',10
11,'vdn',7,'vaz',8
9,'keq',7,'djg',9
7,'l',4,'p',7
5,'mv',1,'r',7
6,'fft',7,'jjw',2
2,'wh',11,'y',3
4,'lg',6,'u',2
4,'yd',2,'f',9
8,'blg',2,'mwn',4
9,'a',8,'zw',2
8,'o',6,'oa',3
3,'do',7,'qg',4
4,'fwr',8,'kf',7
7,'o',1,'v',7
3,'myd',6,'md',7
11,'d',11,'zsi',7
11,'k',9,'h',11
1,'jy',1,'a',1
11,'nm',3,'rzw',6
10,'tk',9,'tij',6
8,'ifb',11,'lqg',5
11,'m',6,'zhi',8
3,'fdm',10,'s',3
9,'nd',8,'uf',10
3,'i',10,'l',6
10,'cv',3,'lnp',3
5,'nzr',9,'fzw',6
2,'z',7,'s',6
1,'l',7,'znl',10
4,'r',9,'sda',11
11,'hl',3,'x',5
3,'i',7,'iy',6
4,'yf',8,'h',11
9,'c',5,'s',6
6,'t',11,'z',10
8,'q',6,'qvp',3
3,'wa',9,'nh',6
6,'hi',4,'sdn',8
4,'win',5,'i',5
6,'sbj',6,'xa',6
7,'yw',11,'ah',9
2,'r',10,'r',10
4,'lyn',11,'y',7
6,'f',8,'pln',9
11,'g',6,'eb',3
9,'ecu',2,'l',3
8,'vin',9,'jby',6
8,'gqc',10,'xm',6
4,'b',2,'s',8
3,'it',5,'vt',1
2,'qqg',4,'bin',11
10,'nej',1,'znd',2
11,'h',10,'p',4
11,'ex',3,'n',11
8,'s',8,'kk',4
2,'l',4,'rsh',7
9,'os',11,'k',3
2,'js',3,'j',7
7,'ua',9,'wa',10
7,'zfj',5,'ods',2
8,'xpl',1,'pw',5
6,'f',5,'ukc',2
8,'l',3,'c',6
7,'zw',7,'f',9
11,'szb',1,'ush',2
10,'ek',10,'ba',9
8,'i',4,'eoo',3
10,'fwf',3,'g',2
4,'g',7,'qfc',3
5,'xf',3,'roy',8
4,'keu',8,'i',7
5,'glh',6,'mq',4
6,'rv',1,'pjv',10
10,'p',7,'p',7
9,'b',2,'fax',3
7,'q',2,'iv',4
3,'vl',1,'f',5
6,'smv',7,'m',3
11,'o',3,'vls',11
10,'a',4,'pxd',4
8,'bg',2,'t',4
4,'ue',2,'m',9
4,'uj',1,'z',9
4,'eeg',8,'dn',7
9,'yzu',5,'cfj',3
7,'gw',5,'jhu',11
4,'x',1,'k',4
9,'qy',10,'kl',8
7,'qau',10,'a',9
2,'khe',2,'f',1
2,'ce',4,'mp',8
9,'r',5,'ok',3
11,'g',7,'swf',5
7,'yr',4,'zui',2
7,'h',11,'jc',5
6,'j',1,'bcq',8
9,'ct',3,'m',1
9,'dk',6,'mv',8
8,'f',8,'bf',7
3,'ooy',8,'tf',5
1,'cir',6,'sa',9
8,'uwf',9,'l',9
4,'t',7,'n',4
10,'q',1,'e',2
5,'xhv',1,'zqe',7
5,'k',8,'m',5
6,'zb',6,'jqp',5
2,'s',9,'f',5
1,'t',3,'a',5
2,'aff',3,'hia',2
6,'hzy',1,'r',6
3,'t',6,'tqn',10
1,'izh',1,'hwi',8
1,'y',1,'j',2
11,'yp',5,'ih',2
3,'u',5,'vq',5
1,'qz',2,'g',4
4,'ow',6,'hhe',11
5,'x',6,'ikj',5
3,'wsi',3,'v',7
10,'lah',5,'fuj',4
11,'fd',2,'ia',9
2,'aso',11,'hl',8
7,'qmx',8,'hjl',8
9,'tlt',3,'r',5
5,'c',5,'tou',11
2,'w',1,'rh',2
11,'v',11,'t',2
4,'tap',3,'t',11
1,'t',9,'b',8
5,'pnb',3,'w',4
3,'lhc',11,'pc',5
10,'a',1,'jzs',2
11,'x',11,'nk',10
5,'xjt',4,'o',10
9,'jzw',1,'a',2
11,'jz',2,'i',7
6,'uar',10,'nx',11
8,'qa',4,'ih',9
11,'yl',3,'okq',10
9,'ane',2,'irb',2
1,'a',7,'to',10
8,'io',3,'fbz',10
1,'h',4,'yf',9
1,'mc',2,'aex',3
4,'ni',8,'b',8
1,'e',4,'nm',11
9,'wx',7,'io',9
2,'dtp',4,'g',5
3,'lfz',8,'gr',1
3,'wr',11,'bxk',10
2,'pe',7,'u',3
3,'oz',4,'fh',5
5,'eh',5,'hp',9
9,'tnn',11,'ijw',8
10,'h',3,'gs',7
